,harmony_1,harmony_2,harmony_3,harmony_4,harmony_5,harmony_6,harmony_7,harmony_8,harmony_9,harmony_10,harmony_11,harmony_12,harmony_13,harmony_14,harmony_15,harmony_16,harmony_17,harmony_18,harmony_19,harmony_20,harmony_21,harmony_22,harmony_23,harmony_24,harmony_25,harmony_26,harmony_27,harmony_28,harmony_29,harmony_30,harmony_31,harmony_32,harmony_33,harmony_34,harmony_35,harmony_36,harmony_37,harmony_38,harmony_39,harmony_40,harmony_41,harmony_42,harmony_43,harmony_44,harmony_45,harmony_46,harmony_47,harmony_48,harmony_49,harmony_50
CD1C_P7_S14,-6.17879511208616,3.64933047135434,9.19800482271046,3.27261505275381,0.172847335074316,-4.51961458151286,6.93563801906809,-2.08063753973136,-3.37384968823363,3.63869956129618,-4.55668937997611,-3.32172875029469,-1.50557422495065,-1.42028332053376,-1.25746958571654,-0.936197443794748,-1.2591882394714,3.44736868728991,-1.24536418325717,-1.33374192767786,-1.02892841916731,-0.524732502426738,5.67758207869079,-0.2026857076494,-2.82930544319538,0.640781180878978,-5.3307184621746,3.33715831293944,-6.23670137799136,-2.33901599677385,-1.47636152744312,-0.0888968408649187,-5.0092434407823,-1.0273124405065,1.92304851161531,2.32221462499601,4.23319659696033,2.46588049001107,-0.57902410250243,1.66966724263544,0.176064541699606,-3.75338542160654,0.36581064053955,-2.7263822861219,-5.26852310710368,0.589719449043437,0.914370282142398,-3.58707241355407,2.82506050052879,-3.3074225341559
CD1C_P7_S15,-4.33991718535006,4.665360478426,6.00547766594487,5.14301041255404,-1.74239859695836,0.997250118023606,-2.03593970803554,-0.896937074173862,-3.86692373033277,0.95282025266733,1.69595711067238,-0.175728757905457,-0.898337318026133,-0.602019826871028,-0.892488187279919,2.22835436444567,3.5391506275506,0.927077154789451,-3.27407690707635,2.49922483240511,-1.80994056851067,1.19140151219081,2.22370377733961,-1.88999427764141,-3.50407081321397,-0.454562183096318,-2.04191688275634,-1.92489692337448,-2.10431997033661,2.67016732691759,-2.31317980762103,-0.908145958581798,1.9521063345983,-1.71832953064753,-1.63067462684915,-0.475289305014482,2.54041211657909,-0.243405846590257,-3.73301726465863,-2.84504708349295,0.914943595929731,1.50126671073727,2.02553066205252,3.68163486789981,0.628881280953619,-0.276054307117616,-2.98793957300289,0.804061223275076,3.67222223333243,1.52198652071315
CD1C_P7_S16,-3.20137132545085,3.5759412732369,5.38967250361402,4.94523408536418,-1.52257048938886,1.04484089750839,-4.27709668317458,3.1467201880699,-1.03784531528102,5.13273384218262,-0.503589432561695,-1.56696575364532,-5.71237580750828,-1.34441372671111,-0.390393254755677,6.13501907931582,-0.292160367335723,2.17120536473247,-0.0386337209871223,4.54017094511636,2.95405442454427,0.497236953668382,-0.129051235744705,-4.51871564180269,-0.419017336971487,-0.609841609901452,4.12201811460744,0.196274145681264,3.93835671426553,0.705942215609567,-3.31651762120901,1.80827708168084,-0.312974073366033,4.88720392407564,0.30107409539636,0.535647238768585,-1.25155834928063,4.40293949422643,-0.841641451931258,-4.51418087243739,-3.94692236311778,-0.807408437335523,2.65104458047177,0.652465407467496,0.189748562343261,-0.800041352503042,-2.45137602710382,2.82016906112909,1.76436083265309,-0.148214659321676
CD1C_P7_S17,-6.11860543342798,5.89985367679903,11.5647614356199,1.9453113667584,-0.697219025507687,-0.0361851991566065,-6.83749615666356,1.07222692761187,1.63284159039493,-3.42050214011507,0.774478226077336,0.200565532173466,-1.18482183834719,0.130587427296435,1.97558630353001,-2.87338728805145,3.06219216973258,1.19486360357938,0.395940845980117,-0.605768355407631,-0.928978910412022,1.76732945677156,2.12141594670582,5.47511288797805,1.19931744553923,0.282471476711648,0.464029495572866,-1.16813807887733,-0.286696970593122,1.07367293519298,-1.07407261604254,2.51410170186971,2.70454934262345,0.904961741476041,-0.793304148675927,-0.0882334009252333,3.35105411244659,0.0900398630687023,3.62341527180374,-1.39403506904728,1.46596761894021,1.49651299038975,-3.85634341193215,-4.4154946992913,-0.596954101315782,4.00398149661349,-0.858041196135729,-0.418610769751809,2.34652791012301,-0.705318613067005
CD1C_P7_S18,-3.58702298828753,4.21367857688571,6.64116552200593,4.82445260153679,-0.25765754668377,1.06028375955163,-2.37340038030106,0.732407721873966,1.02272166969502,-0.362381498809325,0.0999820972638754,0.788572075599313,0.878993824932312,-1.79562185013914,2.13149258006961,-1.48595533535141,-4.08444183041532,-3.60772822955342,2.21210226577234,3.83606027557864,0.410849558772435,3.07124805190408,1.04246723616102,1.17863534195974,0.00979420937252147,1.45868300769857,-2.04238474225597,-0.819753178133334,2.04958378285292,4.20533582529207,-0.115191911249711,1.06953009817102,2.01368581512621,2.50368892341244,-2.16984252545394,-2.90278064428098,-3.03214505569775,-0.742668701827056,1.04275923459106,-2.01376425276227,-3.39715755514772,-3.04260563861748,0.585331458099767,-3.15071236228064,-0.572529428021967,-0.531430169965425,-2.68882755020545,-2.73152265744201,1.6667486232661,-2.72426045085138
CD1C_P7_S19,-5.40643802872894,3.47649359728196,5.23928796054992,3.14365197035849,-1.49165742806908,0.420784163986894,-4.37470829495538,4.23297288855963,1.76418081703408,-3.95293611717722,-3.7271990101071,1.09949931667597,2.4073932522193,-1.56155453943157,2.15744153578602,-0.628673515436481,2.01687497825788,1.41046918237994,1.82977237145617,-0.919415146726322,0.53395189455018,-0.37632400847216,2.40016554343838,-1.39486107081647,-1.84615403311458,0.850292109615937,-1.20826079605058,-1.39202823402149,-1.44184015919648,-0.237255620033979,0.709255561418386,-1.34414880843469,0.463586297501234,1.54534094592994,0.892185568398148,-0.952983620195503,-0.786725946641003,2.13840447624511,1.43130966118968,-0.604640891857879,0.741552672560582,-1.82071313399793,1.62260606790279,0.560859534661958,3.21712904236236,-2.45882656311743,-1.86622111100942,0.768934352055171,-0.146064871567216,1.55204571587273
CD1C_P7_S1,-6.14029938811251,4.03022801613993,5.92616336307151,6.85958620804722,-1.6064358984021,-1.12928576109682,-3.89291154276027,1.24756144820037,0.146634555736245,-0.32518444712337,-2.22190016576388,2.61823554948035,0.753568754278329,2.05861596057062,0.0788082127480654,-1.28624324895727,1.53724847418611,-3.42363291625348,-1.26209666891905,-1.62326934361832,0.495339719272587,-1.12938220593177,-0.817592914925867,0.461393949736062,0.865086193834152,0.0399312436470372,-4.20460432171069,1.62134587432309,-0.902964468439872,-1.97476269408435,0.897716164280355,2.26153445351557,1.18118202462485,0.707911968923149,-0.787857267087983,-2.46207611645657,-0.313402173866666,-1.3336085799029,-0.211365148905709,-2.99980662043789,2.3803796848846,-1.14970104995792,0.34003510609467,-2.06499570575046,-3.06984390117784,-1.69068198580619,0.553476268418253,-1.19234013841858,1.61436932515392,0.371185048255337
CD1C_P7_S20,-4.92939844128078,4.12846013822623,4.17026516785076,6.68548475739266,-1.130041054732,-0.472021734458585,-7.7533943519509,1.41380093061344,0.865169696537479,-5.50301113424338,0.145995342210201,1.05452183049426,2.74712462552813,-0.195804725218138,-1.32639925354943,1.17444956145935,1.69582417327455,-2.75928907205974,-4.21902510185106,-1.3593954667527,0.576240154605718,4.90326435198157,-2.32503916232958,2.97172893855898,1.77392871842686,2.62454284300967,1.06728384801757,-2.14262276619968,2.3882458913016,5.11304172552065,2.96572832458626,0.908678742874654,-1.19474597971947,-2.9579706619086,1.50476279017707,3.41098941425508,1.49022548414258,-0.307337749025871,1.20341052905028,1.64249939800924,-1.01788098380939,-2.81447107575149,-3.94660986894117,-2.71878258927714,5.89216540168954,1.82351606462083,4.13135355949893,-0.770541102278615,0.85031630045879,0.0658076398436631
CD1C_P7_S21,-6.09796354218602,5.08766044772943,11.2434770032005,2.57951508765188,0.322523331926898,-0.179981967422257,-2.49149849310177,0.97447773749206,5.32881798934253,1.35032646433057,-2.58732433186023,-11.1281538035822,1.49385944890173,-0.479060895059332,2.01307122488263,-2.8626179855365,0.472143454815101,2.72078297155262,2.74419075751971,-4.40703613174595,-7.90254313693145,-8.71446062816647,-1.86175634084474,-0.704504949603798,1.72313350419582,-4.22229557118125,1.10314549009074,0.701364958151906,2.56403447158857,-7.7306556718741,-1.13835493300504,3.83197930144879,-7.32869035251295,-4.8897233231196,-0.726226294225986,4.02068385158125,-0.313550545066411,-0.942698310361017,-0.100038925696597,0.844012953051959,0.152294993964471,1.35400440840537,4.05788133371497,-1.18461614666343,-1.35970833533429,8.58748513860905,2.87695595214281,0.255919436965388,-5.46879715989601,5.24331667553317
CD1C_P7_S22,-4.81026640217484,5.46311388937804,6.90535925656591,3.34511337348792,-0.135374870702672,0.816131027554834,-4.70455190250991,2.0331464313685,-0.191029938095138,1.63329687941265,-0.864748539846249,0.218614416989922,-1.28634823401472,-0.755364922866968,-0.456710563680313,2.42029618277304,3.37798276026332,-0.522831821886902,1.52029140034591,-1.02289758503343,-0.841679148125546,0.599333605012738,0.194634448497678,-3.30131622655073,1.01563718320141,0.154646967341827,-1.27069688069823,-2.35484951306334,1.44275884997583,-0.660352943588124,3.42592523529056,0.471455345355295,0.783912031725184,-3.61518064707978,-1.81305810920351,1.89571101254386,1.84323793712973,-4.63239049477941,1.6417028240225,0.766785491443952,-1.15101180918176,-0.917325321403934,-1.57189546306152,2.54086177451766,3.84743779836302,2.86588858528027,-0.603139737248375,-0.638501965058509,2.19827534207172,-3.29370313911117
CD1C_P7_S23,-5.40605539483614,4.27813533602345,11.7670516285241,6.77038088921384,1.77110920556237,-4.82421946756389,6.35076556068858,-0.548749346164835,1.46865534287755,0.578057915853475,2.09583106125926,4.6663359526135,-1.47577357751552,3.70882218337801,0.779287911009648,-2.45358532791738,2.56311513035189,3.38323863803872,-3.13562538844179,0.110934287852818,-0.474820376488845,1.1672952593984,-3.72125416500719,1.13789764038828,2.60137395818741,0.421854080799444,0.554207107403958,-1.35268593515293,-1.6900652531373,1.57199980979982,2.13007359672731,-0.965059959167807,2.54402070026731,2.21753438751427,-2.29604601917367,2.81911532216275,-0.761329314250966,1.04627327649427,0.86259309474642,-1.90501008581964,-0.066690220488767,1.71289683912946,-1.89934973547912,1.64507970588796,1.79324041251992,-1.20623410645966,0.796090410548989,-0.822315868966311,-1.64670033226975,1.94880418611957
CD1C_P7_S24,-5.27165675712321,4.54233779518321,7.03374336482683,2.77204481131527,-0.456983534586494,0.0388585819007029,-1.93803904358065,-0.0268482510083549,-2.33845126927373,0.687982164530818,0.687571039170161,-0.0239891667070821,-1.14838368588457,2.25871150703025,1.65217019351217,-1.58198437051955,0.117108085394343,-1.55040289822078,0.50801038148226,0.969732284505493,-1.07616189050054,-1.13456003908555,-0.768179026972534,-1.31046293929091,-2.93236780134881,-3.17157632839861,-2.73165192498095,-2.55704954652006,-0.857166596657406,1.63049029801796,0.259073728873952,2.64556149816902,-0.72652992311777,-4.9191952922507,2.1023641793942,-0.181535160733693,-1.9464847138662,2.39109890046155,-0.23739734399592,0.611242663711455,1.56427090940821,3.13124786243919,6.0343919139834,-5.37671417374911,2.83118466214057,0.554731404537782,0.0735533495890304,2.5801761256124,0.782619987306589,-2.74802675457671
CD1C_P7_S2,-5.47107517010611,5.09255852585033,5.75299868606193,5.28085464652776,-2.14449463487013,-0.18658245673848,2.60552069189035,3.24034667845546,-1.95565322864896,3.86746185013512,-0.58486786346946,0.722461293093592,0.283927204377901,-2.38520097751093,-2.19182545871362,-0.0295751413443544,2.15810806280871,-0.162584885204326,-1.42892302418583,0.47197180642666,-0.808061334278934,-0.639236723109947,0.566671210277639,2.41681253546926,-0.557069149651892,-1.91880955774706,2.2422971794974,4.48225468942022,3.26706212884435,3.79856589192391,0.394242147745855,1.87861929620167,2.5168182186728,0.331620341345028,0.414311071042629,-0.985680483288606,-0.431127697178472,-1.29746327593317,2.6809152113194,2.58658178427282,-0.627622187701081,1.55179242025782,-3.12248742120978,2.857971020396,-3.23793800481681,-0.332137946869466,4.03055735675942,0.237422890025821,-3.03490798810671,-1.05678247879103
CD1C_P7_S3,-5.54925060684866,3.55685544779806,7.38662381279493,5.92439847828079,1.73724625139337,-3.35305843642926,4.03305642842706,-1.99959907887334,2.07895125140717,0.37390719950785,-0.513050035267522,1.88915083262591,-0.240221807489903,0.190976130775225,1.72447030686737,-2.70994518620423,3.65404539775892,-5.23066126151704,-0.812709850377978,0.321202046354922,-4.1263177259333,-0.773526828694458,0.109878589412254,0.528890917222955,3.13186045598476,1.82747931131138,0.88514518425779,0.866153625660384,3.66707607661169,-0.71117542710958,2.5765673977664,-2.88545098693925,1.02675924281876,-0.360362759810996,1.23921360457604,2.30055192196228,2.65751428667479,1.15507295160287,1.27574176785809,3.84549833252263,2.07677670600004,2.56281554581691,-2.93311850013175,-3.43675949304709,-1.80974550745724,0.714189467951865,-1.6308489814108,5.56964774134057,1.19498231247914,-0.115554138958516
CD1C_P7_S4,-3.23260080874893,2.27595073952114,0.131882193088106,7.0938650196084,-2.987305905913,3.9896012120332,-5.13019221878216,-0.928945467180116,-0.571728303217183,-0.661462112403154,-0.49475483725912,1.26360715743104,2.00121527753664,-2.38102111639477,1.47625683473223,-0.0165574673054319,-0.657633250992266,-1.17151518636135,0.777150106257963,-0.453404163873931,-0.098107919646942,0.409186075205885,3.2897639123979,-0.890786671567885,1.92612467122215,2.6281090439712,-1.20745583753686,-1.15443122969413,0.354632108449526,-0.118543713876839,-1.62460535769754,2.7237402987709,-1.87753206447659,0.677061369373545,-1.94499371180417,0.252856371460396,0.780333655783224,1.37253630418092,0.0578711265974578,1.50273491209404,-1.32351707517277,0.753562655270354,-1.18375186241553,0.137319254853109,-1.32927893971609,-0.39146163017823,-0.5503504222544,-0.408801718641392,-0.252323607707829,0.338580731227177
CD1C_P7_S5,-5.57880912125332,8.90065661484632,14.5197865889592,-4.4882141665071,2.80698290649155,0.915689072887611,-8.43972768545783,1.95666897449901,1.35983187686734,-1.34983959118711,1.51580226533487,0.0105567050419905,-0.190183807338718,4.14355997012615,-0.883666488834045,0.225626968961805,2.00159283072424,5.19282894304489,3.95562120859307,-2.62496566234743,2.59278537402842,-4.36698602592606,1.27496396748227,-1.34438764297662,-2.30628496978505,-4.65930599110012,-4.48310067940297,-0.232436569340546,-2.34312082778055,-0.910489633287593,2.17499053497526,0.980803428953977,4.96859494979511,1.76023290804588,1.33825082046821,4.20854020578749,-0.667430168170434,2.18842086207933,0.644292567161977,-1.65727728199701,-1.84531579247823,0.5945275903817,1.46569152900098,1.65127480349933,-2.14172554268785,1.27889774699988,2.36496294343436,-1.41823967078891,1.57675866961594,-3.48406746944686
CD1C_P7_S6,-7.15703656548392,3.42109963048905,9.56589645326582,4.88247547977572,0.804695187010442,-4.1378129396465,7.176374404478,-4.17294778552504,0.602981298403894,-1.93291557371778,3.80588056786673,-5.06239145813263,2.95677154659206,1.84252493867355,2.20905076613629,5.17841871857206,-4.01668074867896,1.48239601978787,1.46634643075206,-2.05599953871037,1.64266429188649,-2.00762791556712,-1.02476456962532,3.01973780436248,-5.06746450997288,-0.0924137041439239,-3.09680083423474,1.4767131779203,2.37470788526673,-0.552512851513266,0.630109544975254,-2.59175199036531,0.364363167671708,-1.42220577799504,-3.73309004708938,-2.05262882205607,-5.37864758003185,2.77881411252338,-4.64547810298494,0.181001477142164,-0.0302661750398708,0.651165245169727,2.13498451469123,1.83490352444133,-3.01529643520409,-1.43148985977675,3.31253806121495,-1.85121343612252,1.13664436299185,0.961992094488551
CD1C_P7_S7,-4.99487036936961,4.81993983538459,4.6631316995314,2.43560352642524,-1.8830973061409,1.43047366783634,-4.57763877742756,-0.392023866350643,-1.39358126860401,0.88547848467285,1.34193900011713,-0.20192920700361,-1.79450016072817,1.80642663697284,0.528714899146796,-1.8934736694056,0.719372601941037,-0.526615972426699,-0.449916126279739,-1.75494134177293,1.41202759464236,1.01347493966852,2.50243248647228,5.45557066803065,-0.143025068086213,1.78065393171274,-2.7129285094376,2.31362142322499,5.1121526385418,-1.25951512483621,1.60317422612002,3.28266505106682,-3.3392151983507,-1.13367193413182,-0.678216209579742,-1.38561461082651,3.32284094641943,-0.106660567570304,1.6594799568385,0.941983709437321,0.681121099871974,-0.590291044232067,-0.423422962663619,-1.39770521243301,1.18253493108943,-1.30809910758635,-0.35599068986397,-2.77573796783321,-6.52204502196877,-3.33498144997832
CD1C_P7_S8,-5.50172752502476,5.43151645227805,12.5172903614873,4.34250021297218,1.96613650393518,-2.97954592488529,0.264913145133035,2.38734822522493,-0.0691462189953721,-1.40515267042927,1.17677339221277,2.90565612259173,3.68918216560898,2.94740945952482,-3.30088471712212,3.97715642993311,-3.38567780480022,4.0716950988327,-3.55557599650337,2.77265343455047,-4.79155271325238,2.35858944017164,0.557752195463722,-4.96746701984178,1.00454840983608,0.127880777646078,-6.73783377035913,0.623204111427677,-6.50343771303353,-1.24350544205704,2.66984837396952,3.88835091319518,0.11403781177437,4.77995686634325,-2.26605957033337,-1.94856815963865,-0.153108507924625,3.74549200624681,1.2127346817737,1.32124211856618,4.77497121854218,-0.809893985507863,2.25126227822239,-2.9862312321211,-5.82199543762585,2.41835177535176,-3.35516937026515,-0.670755958506433,-5.52579297133247,1.64064309063969
